id,datetime,context,question,answer
g_606,2021-10-30 07:21:46,大陸系の投稿ばかり,この文章はGooglePlayストアのレビューです。BuzzVideoアプリの欠陥やBuzzVideoアプリに対する要望が書かれているのはどこですか？,
t_627741,2021-10-27T00:26:08.000Z,インスタのアカウントもつけます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_4174,2021-10-24 14:14:15,歩数計のカウントの感度鈍く低すぎ1万歩歩いても千歩位にしかならない,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,歩数計のカウントの感度鈍く低すぎ
t_2888213,2021-11-30T14:52:21.000Z,12/20まで毎日ご参加いただけます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_2193,2021-12-11 15:35:21,スタンプサービスなどでカバーされているのは理解出来ますが、もう少し特典とかを検討いただきたいです,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,特典とかを検討いただきたい
t_2294914,2021-11-22T23:02:27.000Z,支払いはitunesかpaypayでお願いします,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3060473,2021-12-01T19:17:32.000Z,複数キャラご依頼可能,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3002130,2021-11-26T23:08:48.000Z,結果シェアで毎日50名様に500円相当のpaypayボーナス当たる→結果は返信でをフォロー後にご参加下さい12/20迄,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3420156,2021-12-07T03:41:55.000Z,❥❥❥中額paypay,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_3253,2021-11-30 20:50:26,めっちゃ節約になります,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
t_459431,2021-12-14T15:44:57.000Z,生きとしいける今日であればいい、脆さ痛みその全てを糧に,この文はTwitterのツイートです。LINE_MUSICアプリの欠陥やLINE_MUSICアプリに対する要望が書かれているのはどこですか？,
t_2144884,2021-11-23T11:56:08.000Z,が簡単にgetできる,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4134639,2021-10-28T09:41:02.000Z,みんな,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_8546,2021-12-10 18:57:21,uberのミニアプリが立ち上がらなくなりました,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,uberのミニアプリが立ち上がらなくなりました
g_8985,2021-11-27 14:42:17,とても使い易いです,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,
t_3953042,2021-11-02T08:17:18.000Z,一日二回ガチャでアイテムを狙え,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_10961,2021-11-10 12:26:51,最新の記事を、掲載して下さい特にグラビアニュース,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,最新の記事を、掲載して下さい
g_13426,2021-11-21 12:29:05,ログイン→何か窓が開こうとする→ログイン画面のループクレームを出しても解決せず挙げ句には煽ってくる始末いや、ちょっと前まで使えてたんだからバージョンアップが問題なのでは,この文章はGooglePlayストアのレビューです。楽天ペイアプリの欠陥や楽天ペイアプリに対する要望が書かれているのはどこですか？,ログイン→何か窓が開こうとする→ログイン画面のループ
t_164368,2021-11-21T09:02:32.000Z,当たりでもう1本,この文はTwitterのツイートです。Coke_ONアプリの欠陥やCoke_ONアプリに対する要望が書かれているのはどこですか？,
g_1112,2021-11-17 11:56:56,cmは詐欺,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
t_2608415,2021-12-02T03:38:30.000Z,1枠2000pay,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_2952,2021-10-24 11:14:29,スタンプをもらうために歩くことが毎日の励みになって楽しんでおります,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
g_12975,2021-12-13 19:24:11,新しくばっかり辞めて欲しい重たくなって他のアプリが消えた,この文章はGooglePlayストアのレビューです。ファミマのアプリアプリの欠陥やファミマのアプリアプリに対する要望が書かれているのはどこですか？,重たくなって他のアプリが消えた
g_7367,2021-12-10 11:20:02,せっかく月末までに頑張って付与率1,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,
g_6043,2021-11-29 15:40:31,アプリ作動しないです,この文章はGooglePlayストアのレビューです。majicaアプリの欠陥やmajicaアプリに対する要望が書かれているのはどこですか？,アプリ作動しない
t_782981,2021-10-28T14:45:23.000Z,1枚余らせております,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_1410,2021-11-01 11:06:09,追伸、cokeon対応自販機検索はアテにならない,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,cokeon対応自販機検索はアテにならない
t_907799,2021-10-25T09:10:52.000Z,よろしくお願いします,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2443233,2021-11-12T13:54:23.000Z,paypaẏꈊ̇ヤ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2543084,2021-11-30T09:32:14.000Z,"16,601ポイント達成",この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_7987,2021-11-20 08:54:04,使えば使うほど悪い機能が目立つ,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,悪い機能
